"CTTphi1","CTTphi2","CTTphi3","CFAphi1","CFAphi2","CFAphi3","PCMphi1","PCMphi2","PCMphi3","GPCMphi1","GPCMphi2","GPCMphi3","CTTkappa1","CTTkappa2","CTTkappa3","CFAkappa1","CFAkappa2","CFAkappa3","PCMkappa1","PCMkappa2","PCMkappa3","GPCMkappa1","GPCMkappa2","GPCMkappa3","CTTtypeone1","CTTtypeone2","CTTtypeone3","CFAtypeone1","CFAtypeone2","CFAtypeone3","PCMtypeone1","PCMtypeone2","PCMtypeone3","GPCMtypeone1","GPCMtypeone2","GPCMtypeone3","CTTtypetwo1","CTTtypetwo2","CTTtypetwo3","CFAtypetwo1","CFAtypetwo2","CFAtypetwo3","PCMtypetwo1","PCMtypetwo2","PCMtypetwo3","GPCMtypetwo1","GPCMtypetwo2","GPCMtypetwo3"
0.5265625,0.620625,0.6290625,0.52375,0.6003125,0.6315625,0.505,0.6078125,0.6315625,0.5190625,0.60375,0.630625,0.518976388278911,0.611046904966596,0.62172695820426,0.523938826134553,0.599031816961114,0.631216871095459,0.503610210941638,0.606173255046867,0.631168344521603,0.519623277989593,0.602634668607631,0.630395465568416,0.037375,0.0579583333333333,0.0732916666666667,0.0242916666666667,0.0368333333333333,0.0475,0.0284166666666667,0.0402916666666667,0.054375,0.0245,0.0365,0.0477083333333333,0.018375,0.02425,0.0350833333333333,0.0228333333333333,0.03575,0.0472916666666667,0.02275,0.0330833333333333,0.0437083333333333,0.0230416666666667,0.0354166666666667,0.0473333333333333
0.525806451612903,0.618064516129032,0.627096774193548,0.52258064516129,0.598387096774194,0.628709677419355,0.503870967741936,0.605161290322581,0.629677419354839,0.518709677419355,0.601935483870968,0.628064516129032,0.518008814782706,0.608254579274987,0.619665232052983,0.522889257354742,0.597088996241819,0.628395616561141,0.502429599689602,0.603564485089464,0.629353855217306,0.519328700684322,0.600808068909191,0.627883824282736,0.0375483870967742,0.0587096774193548,0.0742795698924731,0.0243870967741936,0.0370322580645161,0.0478709677419355,0.0285591397849462,0.0406021505376344,0.0548387096774194,0.0245591397849462,0.0366881720430108,0.0480430107526882,0.0184086021505376,0.0243010752688172,0.0349677419354839,0.0228817204301075,0.0359139784946237,0.0476559139784946,0.0227956989247312,0.0332903225806452,0.0438279569892473,0.0230537634408602,0.0355698924731183,0.0476559139784946
0.527,0.616666666666667,0.626666666666667,0.523,0.595333333333333,0.627666666666667,0.506333333333333,0.603333333333333,0.628666666666667,0.519,0.597666666666667,0.627,0.518906634446567,0.606761024434494,0.619335698862313,0.523214063174389,0.59402899982025,0.627387486335291,0.504777166460603,0.601794889241945,0.628377666279995,0.519534821281621,0.596390560095053,0.626858634314273,0.0378666666666667,0.0592,0.0738222222222222,0.0244,0.0373333333333333,0.048,0.0285777777777778,0.0407555555555556,0.0552,0.0245777777777778,0.0371111111111111,0.0481777777777778,0.0182222222222222,0.0243111111111111,0.0353333333333333,0.0228444444444444,0.0361777777777778,0.0477777777777778,0.0226222222222222,0.0334666666666667,0.0438222222222222,0.0230222222222222,0.0359555555555556,0.0477777777777778
0.531379310344828,0.619655172413793,0.628275862068965,0.527931034482759,0.597586206896552,0.628965517241379,0.509655172413793,0.606896551724138,0.631379310344828,0.523793103448276,0.6,0.628620689655172,0.523805139888453,0.610386399917478,0.620748063124314,0.528223857088394,0.596377381678675,0.628551097352327,0.508362011349105,0.605229327034254,0.631172215201971,0.524209583849163,0.598820375066402,0.628363299269716,0.0369195402298851,0.0577011494252874,0.0737931034482759,0.0241379310344828,0.0371494252873563,0.0478620689655172,0.0278620689655172,0.040551724137931,0.0547126436781609,0.024367816091954,0.0369195402298851,0.048,0.0181609195402299,0.0244597701149425,0.0350804597701149,0.0226206896551724,0.0359540229885057,0.047632183908046,0.0226206896551724,0.0331034482758621,0.0435402298850575,0.0228045977011494,0.0357241379310345,0.0475862068965517
0.532857142857143,0.619285714285714,0.63,0.531428571428571,0.598928571428571,0.628928571428571,0.5125,0.607142857142857,0.632142857142857,0.527142857142857,0.601428571428571,0.628571428571429,0.524974101139223,0.609882131026897,0.623013327820754,0.53166033067871,0.597835304040215,0.62858482394595,0.511089133305875,0.605473461060577,0.631811244646102,0.527502690538078,0.60036554719179,0.62839031878896,0.0372380952380952,0.0579047619047619,0.0724285714285714,0.024,0.0370476190476191,0.0478571428571429,0.0278571428571429,0.0401428571428571,0.0545238095238095,0.0242380952380952,0.0368095238095238,0.048,0.017952380952381,0.0244761904761905,0.0353333333333333,0.0224285714285714,0.0358095238095238,0.0476190476190476,0.0224285714285714,0.0332857142857143,0.0435238095238095,0.0226190476190476,0.0355714285714286,0.0475714285714286
0.531481481481481,0.617037037037037,0.626296296296296,0.528518518518518,0.595555555555556,0.624444444444444,0.51,0.604444444444444,0.628518518518518,0.524074074074074,0.598148148148148,0.624074074074074,0.523457719747571,0.607886621189463,0.619199520353007,0.528687897517917,0.59446294904582,0.624090409634176,0.508381481125929,0.602588852980074,0.628208136007285,0.52437627070541,0.597086904906712,0.623888700582483,0.0374320987654321,0.0579259259259259,0.0731358024691358,0.0241975308641975,0.0373827160493827,0.0484444444444444,0.0281481481481481,0.0405432098765432,0.0552592592592593,0.0244444444444444,0.0371358024691358,0.0485925925925926,0.0180246913580247,0.0248395061728395,0.0358024691358025,0.0225679012345679,0.0360987654320988,0.0481975308641975,0.0225185185185185,0.0334814814814815,0.0438518518518519,0.0227654320987654,0.0358518518518519,0.0481481481481481
0.526153846153846,0.613846153846154,0.622692307692308,0.526153846153846,0.593846153846154,0.621923076923077,0.501538461538461,0.6,0.625384615384615,0.521538461538462,0.596538461538462,0.621538461538461,0.517792100202507,0.604360306025571,0.615536413328359,0.526164833231256,0.592540583838181,0.621568029468475,0.500012959470807,0.598220839431609,0.625126200845926,0.521687374618267,0.595265461078338,0.621358562376332,0.037948717948718,0.0589230769230769,0.0742564102564103,0.0243589743589744,0.0375897435897436,0.0487692307692308,0.0286153846153846,0.041025641025641,0.0558461538461538,0.0246153846153846,0.0373333333333333,0.0489230769230769,0.0182564102564103,0.0248717948717949,0.0359487179487179,0.0226666666666667,0.0362564102564103,0.0485128205128205,0.0229230769230769,0.0338461538461538,0.0441538461538462,0.0228717948717949,0.036,0.0484615384615385
0.5332,0.6196,0.6276,0.5348,0.6012,0.628,0.508,0.6052,0.6316,0.53,0.604,0.6276,0.525721814962207,0.609871844866879,0.620608969401931,0.534672347557549,0.599945910895412,0.627686359766287,0.506418209577565,0.603486799609157,0.631526066992802,0.530015790600041,0.602779783225175,0.627468513990459,0.0362666666666667,0.0590933333333333,0.0728,0.02384,0.03696,0.048,0.02832,0.04048,0.0541333333333333,0.0241066666666667,0.0366933333333333,0.04816,0.0181333333333333,0.0240533333333333,0.0356266666666667,0.0222933333333333,0.0355733333333333,0.0477333333333333,0.0226133333333333,0.0333866666666667,0.0437333333333333,0.0225066666666667,0.0353066666666667,0.04768
0.536666666666667,0.621666666666667,0.63,0.538333333333333,0.605833333333333,0.627916666666667,0.510416666666667,0.605833333333333,0.635416666666667,0.533333333333333,0.60875,0.6275,0.52882384698013,0.611975381187162,0.624333480573102,0.538147318433612,0.604736217983865,0.627689676726095,0.508715924704462,0.60425448956521,0.635632693410542,0.53329673826954,0.607688168327368,0.627462754042941,0.0362777777777778,0.0588888888888889,0.07,0.0233333333333333,0.0363333333333333,0.048,0.028,0.0401666666666667,0.0525555555555556,0.0236111111111111,0.0360555555555556,0.0481666666666667,0.0178888888888889,0.0238888888888889,0.0362777777777778,0.0222222222222222,0.0352222222222222,0.0477222222222222,0.0225555555555556,0.0334444444444444,0.0437222222222222,0.0224444444444444,0.0349444444444444,0.0476666666666667
0.53,0.613913043478261,0.624782608695652,0.531304347826087,0.597826086956522,0.620434782608696,0.502608695652174,0.597826086956522,0.628695652173913,0.527391304347826,0.600869565217391,0.62,0.521884695060947,0.604127471577694,0.619077754815528,0.531324294122585,0.596568549522616,0.620109615212532,0.501045376254968,0.596332916818509,0.628720978152148,0.527468048901628,0.599648845533228,0.619872826325763,0.0368695652173913,0.0598260869565217,0.0708405797101449,0.0237101449275362,0.0371014492753623,0.0489855072463768,0.0285217391304348,0.0410434782608696,0.0535652173913043,0.0239420289855072,0.0368115942028985,0.0491594202898551,0.0182028985507246,0.024695652173913,0.0369855072463768,0.0225507246376812,0.0359420289855072,0.048695652173913,0.0228985507246377,0.0340869565217391,0.0445797101449275,0.0227246376811594,0.0356521739130435,0.0486376811594203
