"CTTphi1","CTTphi2","CTTphi3","CFAphi1","CFAphi2","CFAphi3","PCMphi1","PCMphi2","PCMphi3","GPCMphi1","GPCMphi2","GPCMphi3","CTTkappa1","CTTkappa2","CTTkappa3","CFAkappa1","CFAkappa2","CFAkappa3","PCMkappa1","PCMkappa2","PCMkappa3","GPCMkappa1","GPCMkappa2","GPCMkappa3","CTTtypeone1","CTTtypeone2","CTTtypeone3","CFAtypeone1","CFAtypeone2","CFAtypeone3","PCMtypeone1","PCMtypeone2","PCMtypeone3","GPCMtypeone1","GPCMtypeone2","GPCMtypeone3","CTTtypetwo1","CTTtypetwo2","CTTtypetwo3","CFAtypetwo1","CFAtypetwo2","CFAtypetwo3","PCMtypetwo1","PCMtypetwo2","PCMtypetwo3","GPCMtypetwo1","GPCMtypetwo2","GPCMtypetwo3"
0.422666666666667,0.504666666666667,0.546333333333333,0.382666666666667,0.454666666666667,0.519,0.399666666666667,0.474666666666667,0.529,0.387666666666667,0.458333333333333,0.518666666666667,0.398726842092559,0.479092907244477,0.533285186227426,0.374838265410972,0.452966530327925,0.520139645354006,0.38815229814584,0.468320490081491,0.526477029828639,0.379957121396032,0.45720427863633,0.519331835323176,0.0661333333333333,0.0968,0.100133333333333,0.0476,0.0558666666666667,0.0638666666666667,0.0528,0.0704,0.0766666666666667,0.0469333333333333,0.0546666666666667,0.0646666666666667,0.0194666666666667,0.0269333333333333,0.0397333333333333,0.0262666666666667,0.0469333333333333,0.0608,0.024,0.0389333333333333,0.0529333333333333,0.0261333333333333,0.0468,0.0605333333333333
