"CTTphi1","CTTphi2","CTTphi3","CFAphi1","CFAphi2","CFAphi3","PCMphi1","PCMphi2","PCMphi3","GPCMphi1","GPCMphi2","GPCMphi3","CTTkappa1","CTTkappa2","CTTkappa3","CFAkappa1","CFAkappa2","CFAkappa3","PCMkappa1","PCMkappa2","PCMkappa3","GPCMkappa1","GPCMkappa2","GPCMkappa3","CTTtypeone1","CTTtypeone2","CTTtypeone3","CFAtypeone1","CFAtypeone2","CFAtypeone3","PCMtypeone1","PCMtypeone2","PCMtypeone3","GPCMtypeone1","GPCMtypeone2","GPCMtypeone3","CTTtypetwo1","CTTtypetwo2","CTTtypetwo3","CFAtypetwo1","CFAtypetwo2","CFAtypetwo3","PCMtypetwo1","PCMtypetwo2","PCMtypetwo3","GPCMtypetwo1","GPCMtypetwo2","GPCMtypetwo3"
0.458732087227414,0.53798753894081,0.582514018691589,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436102070177154,0.523013367232743,0.571092603155632,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0632965732087227,0.0780583592938733,0.0904542056074766,0.0503389408099688,0.0560201453790239,0.062738733125649,0.0540589823468328,0.0631734164070613,0.0705844236760125,0.0502450674974039,0.0558542056074766,0.0625565939771547,NA,NA,0.0373420560747664,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.458270440251572,0.537267295597484,0.581811320754717,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43550046047445,0.522207348738293,0.570330033619311,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0635459119496855,0.0782972746331237,0.0907075471698113,0.0505918238993711,0.0562153039832285,0.062927463312369,0.0542972746331237,0.0633731656184486,0.0707949685534591,0.0504976939203354,0.0560503144654088,0.0627448637316562,NA,NA,0.0373842767295597,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.457209523809524,0.5366,0.581238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434324738153691,0.521440064493885,0.569662971156625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638057142857143,0.0785655026455026,0.0909606349206349,0.0508463492063492,0.0563938624338624,0.0630937566137566,0.054570582010582,0.0635767195767196,0.0709892063492063,0.0507500529100529,0.0562247619047619,0.0629106878306878,NA,NA,0.0374,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.457096153846154,0.536573717948718,0.581153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434149119505378,0.521391595314629,0.569544105608505,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0639431623931624,0.0786252136752137,0.0910617521367521,0.0510715811965812,0.0565267094017094,0.0631918803418803,0.0547611111111111,0.0637051282051282,0.0711153846153846,0.0509747863247863,0.0563589743589744,0.0630049145299145,NA,NA,0.0373865384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.457106796116505,0.536495145631068,0.580941747572816,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434090500474615,0.521314084949532,0.569296840562187,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064077238403452,0.0786584681769148,0.0912015102481122,0.0512994606256742,0.0566567421790723,0.063298597626753,0.0549678532901834,0.0638491909385113,0.0712161812297735,0.0512004314994606,0.0564873786407767,0.0631098166127292,NA,NA,0.0373831715210356,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.45690522875817,0.536539215686274,0.580941176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433777804396182,0.521286687070025,0.569235131682104,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0642675381263617,0.0787995642701525,0.0913204793028322,0.0515213507625272,0.0567769063180828,0.0633740740740741,0.0551734204793028,0.063983660130719,0.0712777777777778,0.0514213507625272,0.0566098039215686,0.0631912854030501,NA,NA,0.037343137254902,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.457887788778878,0.537498349834983,0.581927392739274,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434752072139424,0.522309945783231,0.570292931244758,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064249504950495,0.0785698569856986,0.0909951595159516,0.0515914191419142,0.0567568756875688,0.0632789878987899,0.0552259625962596,0.0639012101210121,0.0711100110011001,0.0514904290429043,0.056580198019802,0.0630767876787679,NA,NA,0.0372750275027503,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.458663333333333,0.538393333333333,0.582953333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435584394586622,0.523265056496127,0.571407715389234,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064148,0.0783582222222222,0.0906431111111111,0.051594,0.0567131111111111,0.0631771111111111,0.0552082222222222,0.0638388888888889,0.0708611111111111,0.0514913333333333,0.0565266666666667,0.0629708888888889,NA,NA,0.0372117777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.459488215488216,0.539478114478114,0.583771043771044,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436399704912875,0.524366157534962,0.572288029193582,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0641023569023569,0.0781988776655443,0.0903856341189675,0.0516383838383838,0.0566448933782267,0.0630852974186308,0.0552338945005612,0.0637402918069585,0.0707337822671156,0.0515346801346801,0.056447138047138,0.06288911335578,NA,NA,0.0371472502805836,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.457989795918367,0.538210884353742,0.582673469387755,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434708144734394,0.52298009692506,0.571101333941922,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0644829931972789,0.0785768707482993,0.0907664399092971,0.0519689342403628,0.0569172335600907,0.0633399092970522,0.0555884353741497,0.064052380952381,0.0710342403628118,0.0518641723356009,0.0567165532879819,0.0631408163265306,NA,NA,0.0372052154195011,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.456639175257732,0.536969072164948,0.581584192439863,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433175039770568,0.521606812296235,0.569917360558916,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064859793814433,0.0789711340206186,0.0911667812142039,0.0522943871706758,0.0571816723940435,0.0635798396334479,0.0559347079037801,0.0643656357388316,0.0713315005727377,0.0521912943871707,0.0569809851088202,0.0633835051546392,NA,NA,0.0372526918671249,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.455013888888889,0.535548611111111,0.580229166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.431369668359443,0.520070744732484,0.568473864911885,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0652409722222222,0.0793590277777778,0.0916136574074074,0.0526335648148148,0.0574578703703704,0.0638490740740741,0.0562881944444444,0.0646861111111111,0.0716592592592593,0.052530787037037,0.057262037037037,0.0636493055555555,NA,NA,0.0373226851851852,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.45399298245614,0.534747368421053,0.579684210526316,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43022930753039,0.519183917930895,0.567880864357351,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0655188304093567,0.0796329824561404,0.0918425730994152,0.0529663157894737,0.0576954385964912,0.0640411695906433,0.0566224561403509,0.064932865497076,0.0718750877192983,0.0528615204678363,0.0574975438596491,0.0638397660818713,NA,NA,0.0373426900584795,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.453237588652482,0.534017730496454,0.579102836879433,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429314067074169,0.518371131056136,0.567221169839901,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0658229314420804,0.0798985815602837,0.0921167848699764,0.0532843971631206,0.0579269503546099,0.0642281323877069,0.0569297872340426,0.0651676122931442,0.0720879432624113,0.0531813238770686,0.0577304964539007,0.0640252955082742,NA,NA,0.0373541371158392,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.452193548387097,0.533168458781362,0.578620071684588,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428113223870978,0.517431460243195,0.566672983018772,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0661522102747909,0.0801971326164874,0.0923531660692951,0.0536193548387097,0.0581655913978495,0.0644112305854241,0.0572609318996416,0.0654167264038232,0.0722853046594982,0.053520908004779,0.0579698924731183,0.0642062126642772,NA,NA,0.0373557945041816,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.452471014492754,0.533485507246377,0.579079710144928,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428422943911896,0.517729302848487,0.567123613483722,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0661586956521739,0.0802311594202899,0.0922995169082126,0.0538524154589372,0.0582611111111111,0.0644475845410628,0.0573852657004831,0.0655205314009662,0.072287922705314,0.0537557971014493,0.0580763285024155,0.0642388888888889,NA,NA,0.0372971014492754,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.453058608058608,0.533791208791209,0.579516483516484,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428919940974037,0.518070603142295,0.567569422800828,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0662644688644689,0.0801326007326007,0.0922288156288156,0.0540844932844933,0.0583811965811966,0.0644796092796093,0.0575601953601954,0.0655980463980464,0.0723094017094017,0.0539897435897436,0.0581899877899878,0.0642715506715507,NA,NA,0.0372490842490842,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.452733333333333,0.533803703703704,0.580022222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428520044568906,0.51806460939132,0.568051582842561,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0664140740740741,0.0802007407407407,0.0921528395061728,0.0543639506172839,0.0585395061728395,0.0645323456790124,0.0578086419753086,0.0657224691358025,0.072343950617284,0.0542696296296296,0.0583417283950617,0.064319012345679,NA,NA,0.0371844444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.452913857677903,0.534142322097378,0.580176029962547,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428601300206157,0.51837588932273,0.568170444897874,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066574531835206,0.0802104868913858,0.0922539325842697,0.0546406991260924,0.058685393258427,0.0646297128589263,0.0580441947565543,0.0658441947565543,0.0724616729088639,0.0545463171036205,0.058485393258427,0.0644134831460674,NA,NA,0.0371233458177278,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.453147727272727,0.534450757575758,0.580329545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428767294634671,0.518647658585148,0.568296271901132,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0666916666666667,0.0802484848484848,0.0923090909090909,0.0549108585858586,0.0588219696969697,0.0647133838383838,0.0582590909090909,0.0659954545454546,0.0725517676767677,0.0548123737373737,0.0586234848484848,0.0645,NA,NA,0.0370876262626263,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.453314176245211,0.534647509578544,0.580432950191571,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428882574223567,0.518785281880237,0.568346956712696,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0667854406130268,0.0803524904214559,0.0923908045977011,0.0551772669220945,0.0589831417624521,0.0647905491698595,0.0584934865900383,0.0661501915708812,0.0726439335887612,0.0550761174968072,0.0587808429118774,0.0645731800766284,NA,NA,0.0370418901660281,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.454348837209302,0.535616279069767,0.581333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429968943318128,0.519790187555951,0.569294593759856,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0666757105943152,0.0801385012919897,0.0921457364341085,0.0553160206718346,0.0590286821705426,0.0647651162790698,0.0586335917312662,0.0660713178294574,0.0726178294573643,0.0552147286821705,0.0588260981912145,0.0645478036175711,NA,NA,0.0369666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.455760784313725,0.536552941176471,0.582282352941176,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.431316015030109,0.520780188310974,0.570248953312444,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0666860130718954,0.0799471895424837,0.0919952941176471,0.0554781699346405,0.0590666666666667,0.0647356862745098,0.0587955555555556,0.0660243137254902,0.072521568627451,0.0553764705882353,0.0588546405228758,0.0645134640522876,NA,NA,0.0368541176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.456900793650794,0.537480158730159,0.583190476190476,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43245536041322,0.521826817250052,0.571146477463164,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0665941798941799,0.0796179894179894,0.0918730158730159,0.0555783068783069,0.0591222222222222,0.0647,0.0589272486772487,0.0659785714285714,0.0724039682539682,0.0554801587301587,0.058907671957672,0.064489417989418,NA,NA,0.0367230158730159,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.459,0.539730923694779,0.585465863453815,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434892722912423,0.524110150510424,0.573517569322677,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0657579651941098,0.0791759036144578,0.09125140562249,0.0546093708165997,0.0584760374832664,0.0642661311914324,0.0579986613119143,0.0654096385542169,0.0718755020080321,0.0545100401606426,0.0582589022757697,0.0640497991967871,NA,NA,0.0364907630522088,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.460930894308943,0.541813008130081,0.587434959349593,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437250464747892,0.526303560297008,0.575495997566659,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064850135501355,0.0786154471544716,0.0909447154471545,0.0535655826558266,0.057769647696477,0.0638514905149051,0.0569962059620596,0.0647764227642276,0.0714926829268293,0.0534650406504065,0.057549864498645,0.0636325203252033,NA,NA,0.0362276422764228,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.462888888888889,0.543946502057613,0.589695473251029,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439587155793805,0.52850610274186,0.577893931664698,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0639750342935528,0.0781407407407407,0.0902172839506173,0.0525495198902606,0.0570886145404664,0.063362414266118,0.0560241426611797,0.0641637860082305,0.0710090534979424,0.0524460905349794,0.0568644718792867,0.0631407407407407,NA,NA,0.0360263374485597,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.462241666666667,0.54335,0.589041666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43874345615051,0.527803904121522,0.57714232437231,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0643186111111111,0.0784263888888889,0.0905688888888889,0.0529086111111111,0.0573483333333333,0.0635794444444444,0.0563666666666667,0.0644497222222222,0.0712594444444444,0.0528027777777778,0.0571219444444444,0.0633566666666667,NA,NA,0.036015,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.461303797468354,0.542666666666667,0.588502109704641,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437635482301346,0.526986957919243,0.57650907364844,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0646652601969058,0.0787583684950773,0.0908663853727145,0.0532888888888889,0.0576135021097046,0.0638104078762307,0.0567080168776371,0.0647288326300985,0.0714897327707454,0.0531825597749648,0.0573850914205345,0.0635831223628692,NA,NA,0.0360101265822785,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.460876068376068,0.542,0.587760683760684,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437000825596058,0.526202001775454,0.575671222099229,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0649951566951567,0.0790621082621083,0.0911920227920228,0.0536404558404558,0.0578700854700855,0.0640148148148148,0.0570760683760684,0.0650014245014245,0.0717481481481481,0.0535310541310541,0.0576319088319088,0.0637777777777778,NA,NA,0.0360290598290598,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.461337662337662,0.542060606060606,0.587692640692641,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437329552327529,0.526183787091638,0.575554487177917,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0652066378066378,0.0792155844155844,0.0913373737373737,0.0539492063492064,0.0580554112554113,0.064169696969697,0.0573486291486291,0.065184126984127,0.0718978354978355,0.053836075036075,0.0578164502164502,0.0639347763347763,NA,NA,0.0359982683982684,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.461675438596491,0.542114035087719,0.587789473684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437539513204947,0.526130710477697,0.575608909513976,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0654163742690058,0.0794210526315789,0.0914540935672515,0.0542695906432749,0.0582491228070175,0.0643122807017544,0.0576163742690059,0.0653891812865497,0.0720350877192982,0.0541567251461988,0.0580087719298246,0.0640769005847953,NA,NA,0.03595,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.462128888888889,0.542195555555556,0.587986666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437817575088395,0.526127363774369,0.575750155936174,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0656557037037037,0.0795857777777778,0.0915499259259259,0.0545807407407407,0.0584462222222222,0.0644213333333333,0.057901037037037,0.0655445925925926,0.0721191111111111,0.0544663703703704,0.0581973333333333,0.0641845925925926,NA,NA,0.0358817777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.46386036036036,0.543797297297297,0.589463963963964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439485367976403,0.527870897677705,0.577214757073543,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.065642042042042,0.0791099099099099,0.0913336336336336,0.0546336336336336,0.0584288288288288,0.0642852852852853,0.0579903903903904,0.0654357357357357,0.0719207207207207,0.0545177177177177,0.0581663663663664,0.0640459459459459,NA,NA,0.0356861861861862,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.465429223744292,0.545228310502283,0.590977168949772,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.441048622211714,0.529467145743275,0.578804959398012,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.065579604261796,0.0786063926940639,0.0909208523592085,0.0546459665144597,0.0583826484018265,0.0641293759512938,0.0579957382039574,0.0653019786910198,0.0716931506849315,0.0545284627092846,0.058117503805175,0.0638958904109589,NA,NA,0.0355567732115677,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.467347222222222,0.547060185185185,0.592537037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442947215361764,0.531347589302126,0.580450179529228,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0654256172839506,0.0782703703703704,0.0904429012345679,0.0545938271604938,0.0583305555555556,0.0639793209876543,0.0579475308641975,0.0651033950617284,0.0714685185185185,0.0544746913580247,0.0580654320987654,0.0637481481481482,NA,NA,0.0354320987654321,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.465399061032864,0.545244131455399,0.590859154929577,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440693762521478,0.529363477247219,0.578634073926247,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0659946791862285,0.0788075117370892,0.0910225352112676,0.055097965571205,0.0587552425665102,0.0643633802816901,0.0584663536776213,0.0655683881064163,0.0719217527386541,0.0549777777777778,0.0584845070422535,0.0641302034428795,NA,NA,0.0355192488262911,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.46327619047619,0.543419047619048,0.589252380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438254649874607,0.527363680426415,0.576891242094243,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0665879365079365,0.0793438095238095,0.0916066666666667,0.0556231746031746,0.0591879365079365,0.0647371428571429,0.0590120634920635,0.0660431746031746,0.0723596825396825,0.0555031746031746,0.0589161904761905,0.0645015873015873,NA,NA,0.035592380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.46168115942029,0.541859903381642,0.587584541062802,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436371680007668,0.525634734766567,0.575086292365409,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0671085346215781,0.0798521739130435,0.0921961352657005,0.0561278582930757,0.059589694041868,0.0651323671497585,0.0595368760064412,0.0664727858293076,0.0727938808373591,0.0560080515297907,0.0593101449275362,0.0648914653784219,NA,NA,0.0356695652173913,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.460774509803922,0.541004901960784,0.58671568627451,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435184044614096,0.52468126739469,0.574128095264573,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0675790849673203,0.0801807189542484,0.0925584967320261,0.0566186274509804,0.0599339869281046,0.0654339869281046,0.0600267973856209,0.0668137254901961,0.0731212418300654,0.0564957516339869,0.0596496732026144,0.0651882352941176,NA,NA,0.0357052287581699,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.459462686567164,0.539671641791045,0.585716417910448,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433586395946316,0.523202275374456,0.573012617845409,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0680912106135987,0.0806092868988391,0.0929578772802653,0.0571233830845771,0.0603300165837479,0.0657469320066335,0.0605247097844113,0.06721592039801,0.0734603648424544,0.0569986733001658,0.060040464344942,0.0654995024875622,NA,NA,0.0357585406301824,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.457959595959596,0.538636363636364,0.584787878787879,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.431818818215054,0.522007898215787,0.571967919906521,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0685915824915825,0.0810872053872054,0.0933986531986532,0.0576535353535354,0.0607026936026936,0.0660239057239057,0.0610457912457912,0.0675838383838384,0.0738037037037037,0.057526936026936,0.0604107744107744,0.0657767676767677,NA,NA,0.0357609427609428,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.458364102564103,0.538933333333333,0.585133333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432050482303428,0.522284446861244,0.572277702947529,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0688666666666667,0.0811176068376068,0.0934618803418803,0.0580618803418803,0.0609562393162393,0.0661569230769231,0.0613613675213675,0.0677852991452991,0.0739182905982906,0.0579340170940171,0.0606584615384615,0.0659052991452991,NA,NA,0.0356806837606838,NA,NA,NA,NA,NA,NA,NA,NA,NA
