"CTTphi1","CTTphi2","CTTphi3","CFAphi1","CFAphi2","CFAphi3","PCMphi1","PCMphi2","PCMphi3","GPCMphi1","GPCMphi2","GPCMphi3","CTTkappa1","CTTkappa2","CTTkappa3","CFAkappa1","CFAkappa2","CFAkappa3","PCMkappa1","PCMkappa2","PCMkappa3","GPCMkappa1","GPCMkappa2","GPCMkappa3","CTTtypeone1","CTTtypeone2","CTTtypeone3","CFAtypeone1","CFAtypeone2","CFAtypeone3","PCMtypeone1","PCMtypeone2","PCMtypeone3","GPCMtypeone1","GPCMtypeone2","GPCMtypeone3","CTTtypetwo1","CTTtypetwo2","CTTtypetwo3","CFAtypetwo1","CFAtypetwo2","CFAtypetwo3","PCMtypetwo1","PCMtypetwo2","PCMtypetwo3","GPCMtypetwo1","GPCMtypetwo2","GPCMtypetwo3"
0.460048523206751,0.534299578059072,0.578651898734177,NA,NA,NA,0.445194092827004,0.520907172995781,0.565635021097046,0.441217299578059,0.519063291139241,0.565251054852321,0.4398994553259,0.520803178014105,0.56766341285719,NA,NA,NA,0.435045531138387,0.51651551911247,0.563423540361298,0.432891288300564,0.516411675103665,0.564298021726331,0.0590601969057665,0.0758025316455696,0.0902971870604782,NA,NA,NA,0.0476489451476793,0.0584960618846695,0.0677154711673699,0.043710970464135,0.0518243319268636,0.0603618846694796,NA,NA,NA,NA,0.0407770745428973,0.0539064697609001,NA,0.0379263009845288,0.0503257383966245,NA,0.0407998593530239,0.0538900140646976
0.459273885350318,0.533588110403397,0.577942675159236,NA,NA,NA,0.444496815286624,0.520178343949045,0.564917197452229,0.440428874734607,0.518322717622081,0.564464968152866,0.439064502234969,0.520044170529451,0.56691655656041,NA,NA,NA,0.434295681946539,0.515764085850941,0.562698242748542,0.432051303146016,0.515649510200265,0.563519058787396,0.0592184005661713,0.0759725406935598,0.0904992215145081,NA,NA,NA,0.0477922151450814,0.058625194621373,0.0678583156404812,0.0438475583864119,0.0519452229299363,0.060490728945506,NA,NA,NA,NA,0.0408264685067233,0.0539924982307148,NA,0.0379765038924275,0.0503991507430998,NA,0.0408513800424628,0.0539779193205945
0.458594017094017,0.53284188034188,0.577305555555556,NA,NA,NA,0.443814102564103,0.519412393162393,0.56424358974359,0.439811965811966,0.517540598290598,0.563762820512821,0.438317219919783,0.519251619796655,0.566248790495307,NA,NA,NA,0.433552854400124,0.51496885371544,0.562021329020345,0.431377589686325,0.51485124754593,0.562812607304007,0.0593723646723647,0.0761497150997151,0.0906690883190883,NA,NA,NA,0.0479331908831909,0.0587561253561254,0.0679770655270655,0.0439858974358974,0.0520692307692308,0.0606118233618234,NA,NA,NA,NA,0.0408766381766382,0.0540740740740741,NA,0.0380319088319088,0.0504790598290598,NA,0.0409064102564103,0.054057264957265
0.45781935483871,0.532051612903226,0.576533333333333,NA,NA,NA,0.442997849462366,0.518578494623656,0.563432258064516,0.439017204301075,0.516660215053763,0.562948387096774,0.437491843886027,0.518422793839241,0.565427634001939,NA,NA,NA,0.432677709140765,0.514111798015327,0.56119852067395,0.430516982772253,0.513948256789356,0.561994157712791,0.0595119713261649,0.0763244444444444,0.0909091039426523,NA,NA,NA,0.0480807168458781,0.058896917562724,0.0681257347670251,0.0441277419354839,0.0522047311827957,0.0607448028673835,NA,NA,NA,NA,0.0409407885304659,0.0541605734767025,NA,0.0380914695340502,0.0505664516129032,NA,0.0409698924731183,0.0541479569892473
0.457480519480519,0.531727272727273,0.576194805194805,NA,NA,NA,0.442677489177489,0.518209956709957,0.563060606060606,0.438621212121212,0.516294372294372,0.562601731601732,0.437102157689449,0.51809765255745,0.565076286809646,NA,NA,NA,0.432308657803643,0.513729063071222,0.560825559505622,0.430072596881313,0.513572985841736,0.561639964355455,0.0596285714285714,0.0763914862914863,0.0910099567099567,NA,NA,NA,0.0481949494949495,0.0589815295815296,0.0682036075036075,0.0442471861471861,0.0522825396825397,0.0608180375180375,NA,NA,NA,NA,0.0409598845598846,0.0541950937950938,NA,0.0381128427128427,0.0506047619047619,NA,0.0409909090909091,0.0541823953823954
0.457150326797386,0.531267973856209,0.575764705882353,NA,NA,NA,0.44236165577342,0.51778431372549,0.562592592592593,0.438342047930283,0.515891067538126,0.562119825708061,0.436745180714924,0.517635049769739,0.564621966726054,NA,NA,NA,0.431954849553316,0.513287084882557,0.560358388109144,0.429741715473488,0.513155488661204,0.561150203850516,0.059720697167756,0.0764755265068991,0.0911464052287582,NA,NA,NA,0.048283369644154,0.0590633260711692,0.0682899055918664,0.0443507625272331,0.0523693536673929,0.0609096586782861,NA,NA,NA,NA,0.0409857661583152,0.0542442992011619,NA,0.0381432098765432,0.0506601307189542,NA,0.0410135076252723,0.0542354393609296
0.456875,0.53097149122807,0.57531798245614,NA,NA,NA,0.442160087719298,0.517561403508772,0.562144736842105,0.438166666666667,0.515730263157895,0.561787280701754,0.436441149449539,0.517327976473729,0.564167596406798,NA,NA,NA,0.431714309868634,0.513046946893823,0.559909690910449,0.429516683687635,0.512980926825345,0.560815624948912,0.0597925438596491,0.0765418128654971,0.0912451754385965,NA,NA,NA,0.0483615497076023,0.0591326023391813,0.0683540935672515,0.0444302631578947,0.0524323099415205,0.0609796783625731,NA,NA,NA,NA,0.0409843567251462,0.0542766081871345,NA,0.0381529239766082,0.0507188596491228,NA,0.0410149122807018,0.0542641812865497
0.457101545253863,0.53124944812362,0.575562913907285,NA,NA,NA,0.442251655629139,0.51780353200883,0.562415011037528,0.438242825607064,0.515995584988962,0.562008830022075,0.436740586779981,0.51770413866511,0.564469101348974,NA,NA,NA,0.431918974837599,0.513340516858939,0.560180849060978,0.429710621335501,0.513268842072226,0.561044712430024,0.0596872700515085,0.076342310522443,0.0911233259749816,NA,NA,NA,0.0482197203826343,0.0589911699779249,0.0682993377483444,0.0442659308314937,0.0523212656364974,0.0609084621044886,NA,NA,NA,NA,0.0409941133186166,0.0542719646799117,NA,0.0381727740986019,0.0506962472406181,NA,0.0410248712288447,0.0542579838116262
0.457293333333333,0.531526666666667,0.575731111111111,NA,NA,NA,0.44238,0.518017777777778,0.562622222222222,0.438331111111111,0.516255555555556,0.562244444444444,0.437028373397606,0.518097414885488,0.564670432786622,NA,NA,NA,0.432150651961616,0.513617680104244,0.560412426558123,0.429892022209891,0.513549999207834,0.561296981094241,0.0595771851851852,0.0761165925925926,0.0910343703703704,NA,NA,NA,0.0480918518518519,0.0588444444444444,0.0681973333333333,0.0441379259259259,0.0522296296296296,0.0608131851851852,NA,NA,NA,NA,0.0410082962962963,0.0542626666666667,NA,0.0381965925925926,0.0507057777777778,NA,0.0410268148148148,0.0542605925925926
0.457753914988814,0.531836689038031,0.576031319910515,NA,NA,NA,0.442747203579418,0.518371364653244,0.562957494407159,0.438671140939597,0.516530201342282,0.562633109619687,0.437568655905765,0.51848672978465,0.565046570795856,NA,NA,NA,0.432627913185717,0.514020361135261,0.560773771335148,0.430334083476132,0.513861324428919,0.561689221470134,0.0594419090231171,0.0759598806860552,0.090848023862789,NA,NA,NA,0.047924235645041,0.0586988814317673,0.0680733780760626,0.0439688292319165,0.0521184190902312,0.0606978374347502,NA,NA,NA,NA,0.041027591349739,0.0542375838926175,NA,0.0382023862788963,0.0506961968680089,NA,0.041034601043997,0.0542363907531693
