CTTphi1,CTTphi2,CTTphi3,CFAphi1,CFAphi2,CFAphi3,PCMphi1,PCMphi2,PCMphi3,GPCMphi1,GPCMphi2,GPCMphi3,CTTkappa1,CTTkappa2,CTTkappa3,CFAkappa1,CFAkappa2,CFAkappa3,PCMkappa1,PCMkappa2,PCMkappa3,GPCMkappa1,GPCMkappa2,GPCMkappa3,CTTtypeone1,CTTtypeone2,CTTtypeone3,CFAtypeone1,CFAtypeone2,CFAtypeone3,PCMtypeone1,PCMtypeone2,PCMtypeone3,GPCMtypeone1,GPCMtypeone2,GPCMtypeone3,CTTtypetwo1,CTTtypetwo2,CTTtypetwo3,CFAtypetwo1,CFAtypetwo2,CFAtypetwo3,PCMtypetwo1,PCMtypetwo2,PCMtypetwo3,GPCMtypetwo1,GPCMtypetwo2,GPCMtypetwo3
0.605281768,0.682268877,0.727703499,0.591864641,0.672481584,0.721023941,0.594001842,0.674821363,0.721332413,0.592175875,0.672685083,0.721196133,0.597751209,0.678011213,0.724870511,0.590194045,0.672459091,0.721470501,0.59156092,0.673964752,0.72107622,0.59049693,0.672679837,0.721640623,0.0308487416,0.041074647,0.0469441989,0.02238938,0.030362922,0.0360243094,0.0248050952,0.0337958257,0.0388813996,0.022349601,0.0303448128,0.036017434,0.015041682,0.022725046,0.0280695519,0.0190773481,0.0291241252,0.0355145488,0.0179848987,0.0270853284,0.0338373849,0.0190692449,0.0291035605,0.0354849601
0.605415512,0.682330563,0.727767313,0.592042475,0.67256325,0.721096953,0.594149584,0.67489289,0.721411819,0.592345337,0.672767313,0.721267775,0.59789321,0.678078567,0.72493765,0.590364965,0.672539642,0.721543699,0.591704813,0.674036516,0.721153409,0.590658843,0.672759849,0.721713136,0.0308341028,0.041058418,0.0469268698,0.0223852878,0.0303569098,0.0360160665,0.0247980917,0.0337889812,0.0388683287,0.0223453986,0.030338381,0.0360095414,0.0150405048,0.0227253924,0.0280684518,0.0190698061,0.0291165282,0.0355054478,0.0179804247,0.0270794706,0.0338306556,0.0190622345,0.0290962758,0.0354757772
0.605450926,0.682436111,0.727835185,0.592126852,0.672661111,0.721171296,0.59415463,0.674983333,0.721462037,0.592443519,0.672862963,0.72134537,0.597934879,0.678190802,0.7250116,0.590443619,0.672634389,0.721619039,0.591709991,0.674128969,0.721206364,0.590751054,0.672853842,0.721791821,0.0308238272,0.0410358025,0.0469101852,0.0223841358,0.0303501235,0.0360064815,0.0247969753,0.0337798765,0.0388577778,0.0223430247,0.0303311728,0.0359995679,0.015042284,0.0227225926,0.0280630864,0.0190642593,0.0291074074,0.0354948148,0.0179803704,0.0270720988,0.0338257407,0.0190562963,0.0290874691,0.0354646914
0.604912721,0.681992572,0.72744104,0.591553389,0.672189415,0.720765088,0.59358403,0.67452182,0.721054782,0.591870009,0.672391829,0.72094429,0.597375255,0.6777377,0.724608107,0.589866465,0.672164063,0.721207365,0.591131437,0.673665543,0.720793906,0.590172182,0.672385503,0.721385466,0.0308766326,0.0411035593,0.0469887341,0.0224193748,0.0303949242,0.036060229,0.0248380687,0.0338318787,0.0389186011,0.022378273,0.030375797,0.0360526772,0.0150614051,0.0227510987,0.0280996595,0.0190902507,0.0291487465,0.0355471371,0.018004333,0.0271091303,0.0338740328,0.0190823894,0.0291286289,0.0355163107
0.604356611,0.681544693,0.727032588,0.590964618,0.671704842,0.720334264,0.593003724,0.674052142,0.720624767,0.591278399,0.671916201,0.720517691,0.596801869,0.677276991,0.724189461,0.58927362,0.671676626,0.720777686,0.590544648,0.673192183,0.720361444,0.58957627,0.67190696,0.720959204,0.0309310366,0.0411727498,0.0470687772,0.0224557418,0.0304412787,0.0361164494,0.0248785847,0.0338848541,0.0389805711,0.0224147114,0.0304213532,0.036108504,0.015081316,0.0227798262,0.0281388579,0.0191173184,0.0291916201,0.0356019243,0.0180300435,0.0271470515,0.0339263811,0.0191096214,0.0291707014,0.0355706394
0.603837535,0.681110177,0.726656396,0.590401494,0.671253035,0.719929038,0.592444444,0.673602241,0.720231559,0.590716153,0.671473389,0.720110177,0.596267259,0.676832782,0.723806148,0.588714079,0.671225881,0.720375129,0.589984616,0.672738499,0.719968355,0.589017577,0.67146516,0.720554259,0.0309829443,0.0412399004,0.0471438531,0.0224895114,0.0304843448,0.0361686897,0.0249172736,0.0339360722,0.0390382197,0.022448366,0.0304636166,0.0361610955,0.0150977902,0.0228074074,0.0281728603,0.0191417367,0.0292311858,0.0356527233,0.0180529101,0.027183131,0.0339721133,0.0191340181,0.0292094616,0.0356217242
0.603385768,0.6807603,0.726343633,0.589913858,0.670898876,0.719594569,0.591962547,0.673242509,0.71989794,0.590220974,0.671120787,0.719779963,0.595797551,0.676471994,0.723487147,0.588223238,0.670872478,0.720032589,0.589497392,0.67237819,0.719631779,0.588522398,0.671113817,0.7202171,0.0310305243,0.0412979401,0.0472042447,0.0225207241,0.0305186642,0.036213608,0.0249530587,0.0339778402,0.0390870787,0.0224797129,0.0304977528,0.0362053683,0.0151131086,0.0228285268,0.0282043071,0.0191635456,0.029261985,0.0356961923,0.0180731586,0.0272115481,0.0340124844,0.0191560549,0.0292400749,0.0356644819
0.602970892,0.680357746,0.726034742,0.589450704,0.670475117,0.719270423,0.591498592,0.67282723,0.71957277,0.58975493,0.670701408,0.719453521,0.595365715,0.676059721,0.72317297,0.587759127,0.670446141,0.719712327,0.589026519,0.671957692,0.719306862,0.588055176,0.670692333,0.719891467,0.0310766197,0.0413586854,0.0472658529,0.0225511111,0.0305595618,0.0362558998,0.0249872926,0.0340243505,0.03913277,0.0225101721,0.030538216,0.0362483881,0.0151267606,0.0228558372,0.0282339906,0.0191844757,0.0292993427,0.0357370266,0.0180936463,0.0272459468,0.0340530829,0.0191771518,0.0292769953,0.0357059781
0.602531073,0.679986817,0.725688324,0.588977401,0.670094162,0.718908663,0.591052731,0.672420904,0.71920904,0.58929096,0.670312618,0.719083804,0.594909292,0.675680444,0.722819655,0.587289894,0.67006343,0.719350104,0.588578761,0.671550024,0.718943443,0.58759442,0.670301947,0.719520983,0.0311229755,0.0414167608,0.0473342122,0.0225805399,0.0305965474,0.0363029504,0.0250202134,0.0340692404,0.0391849341,0.0225391086,0.0305758945,0.0362965474,0.0151404896,0.0228797238,0.02826629,0.0192043942,0.0293327684,0.0357826114,0.0181112367,0.0272795982,0.0340961707,0.0191966729,0.0293111111,0.0357526051
0.602263456,0.679776204,0.725552408,0.58870916,0.669880076,0.71875543,0.590782814,0.672210576,0.719067044,0.589009443,0.670098206,0.718923513,0.594628079,0.675462217,0.722677436,0.587015959,0.669846424,0.719195575,0.588304724,0.671338357,0.718800916,0.587310877,0.670085617,0.719359468,0.031154989,0.0414482216,0.0473640541,0.0226014479,0.0306186339,0.0363238275,0.0250441297,0.0340943658,0.0392064212,0.0225604029,0.0305979226,0.0363182877,0.015149638,0.022896695,0.0282798867,0.0192157381,0.0293512748,0.0358020145,0.018121876,0.0272965691,0.0341133144,0.0192084986,0.0293295562,0.0357729304
0.602048295,0.679578598,0.725412879,0.588440341,0.669680871,0.718616477,0.590564394,0.672010417,0.718918561,0.588748106,0.669897727,0.718786932,0.594404028,0.675260378,0.722531395,0.586746404,0.669649228,0.719056504,0.588083968,0.671134032,0.718650288,0.587047511,0.669886496,0.719222356,0.0311823232,0.0414775253,0.047395202,0.0226224747,0.030638952,0.0363429293,0.0250633838,0.0341190657,0.0392268939,0.0225809343,0.0306181818,0.0363371843,0.0151574495,0.0229123106,0.0282939394,0.0192275253,0.0293679924,0.0358198232,0.0181318813,0.0273127525,0.0341335227,0.0192200758,0.0293465909,0.0357904672
0.601785375,0.679423552,0.725245014,0.588183286,0.669518519,0.718430199,0.590303894,0.671844255,0.718738841,0.588492877,0.669740741,0.71860114,0.594132979,0.675099387,0.722360329,0.586488675,0.669484675,0.718863194,0.58782068,0.670966225,0.718468023,0.586792465,0.669726839,0.719029518,0.0312065844,0.0415041469,0.047424628,0.0226413422,0.0306563469,0.0363682178,0.0250823678,0.0341376385,0.0392520418,0.0225993036,0.0306351377,0.0363624565,0.0151679645,0.0229232669,0.0283133903,0.0192371003,0.0293817664,0.0358436214,0.0181425135,0.0273275087,0.0341559354,0.0192296296,0.029359924,0.0358141817
0.602045714,0.6796,0.725354286,0.588521905,0.669741905,0.71857619,0.59065619,0.672050476,0.718872381,0.588819048,0.66996,0.718752381,0.594449784,0.675286022,0.722470431,0.586824406,0.669707269,0.71901367,0.588173673,0.671169258,0.718602497,0.587115427,0.669947362,0.719182741,0.0311368889,0.0414688254,0.0474022857,0.0226279365,0.0306381587,0.0363498413,0.0250634921,0.0341192381,0.0392304762,0.0225867937,0.0306168889,0.0363439365,0.0151720635,0.0229165079,0.0283053968,0.0192208254,0.0293610794,0.035824127,0.0181266667,0.0273093333,0.0341417778,0.0192138413,0.0293395556,0.0357942222
0.602380134,0.679816619,0.725468004,0.588962751,0.669995224,0.718698185,0.591060172,0.67230468,0.719018147,0.589210124,0.67021872,0.718877746,0.59482125,0.675516173,0.722585892,0.587260185,0.669961477,0.719134446,0.588576241,0.671421286,0.718748881,0.587499947,0.670206569,0.719307588,0.0310813117,0.0414210761,0.0473805158,0.0226100605,0.0306161095,0.036335944,0.0250409424,0.034096084,0.0392074499,0.0225722381,0.0305955428,0.0363294492,0.015167972,0.0229088188,0.0282969118,0.0192010188,0.0293380452,0.0358087233,0.0181098376,0.027286915,0.0341269023,0.0191963069,0.0293155046,0.0357783508
0.602545977,0.679920498,0.725528736,0.589296935,0.670088123,0.718808429,0.591369732,0.672402299,0.719126437,0.589521073,0.670322797,0.718978927,0.595027091,0.675636352,0.722655182,0.587588042,0.670053812,0.71924586,0.588885297,0.671521492,0.718859829,0.587804185,0.670311268,0.719410582,0.0310292465,0.0413864623,0.0473565134,0.0225953384,0.0306086845,0.0363219668,0.0250186462,0.0340806513,0.0391890805,0.02255894,0.0305857599,0.0363166028,0.0151728608,0.0229118135,0.0282973819,0.0191833972,0.0293296296,0.0357932312,0.018095977,0.0272818008,0.0341142401,0.0191798212,0.0293066411,0.0357639208
0.602989433,0.680237272,0.725806916,0.589698367,0.670509126,0.719117195,0.591776177,0.672799232,0.719415946,0.589923151,0.670736792,0.719288184,0.59548397,0.675997888,0.72294474,0.588015261,0.670474137,0.719553692,0.589316816,0.671932714,0.719151075,0.588232027,0.670727231,0.719720398,0.0309854627,0.0412794108,0.0472870317,0.0225317323,0.0305665066,0.0362802434,0.0249602305,0.0340145373,0.0391433237,0.0224952289,0.0305441563,0.0362738393,0.0151565162,0.0229122638,0.0282780019,0.0191774576,0.0292938841,0.0357554915,0.0180876721,0.0272573167,0.0340819084,0.0191738713,0.0292712136,0.0357263529
0.603321773,0.680525048,0.726076108,0.590025048,0.670901734,0.719419075,0.5921079,0.673151252,0.719704239,0.590232177,0.671114644,0.719595376,0.595838009,0.676319155,0.723230819,0.588357591,0.670866876,0.719855509,0.58966668,0.672288927,0.71944275,0.588557416,0.671105098,0.72003018,0.0309428388,0.0411890816,0.0472098266,0.0224847142,0.03052614,0.0362405909,0.0249148362,0.0339608221,0.0390913295,0.0224494541,0.0305071933,0.0362328195,0.015148876,0.0229116249,0.0282655106,0.0191743096,0.0292610148,0.0357185613,0.0180827232,0.0272345536,0.0340538215,0.0191714836,0.0292386641,0.0356885678
0.603672464,0.680856039,0.726324638,0.59038744,0.671258937,0.719730435,0.592459903,0.673518841,0.719985507,0.59058744,0.671462802,0.719898551,0.596213387,0.676683299,0.723503931,0.58873492,0.671225904,0.720171275,0.590034727,0.67266273,0.719728496,0.588927484,0.671458032,0.720338407,0.0308910789,0.041092818,0.0471171014,0.0224347182,0.0304882448,0.0361960709,0.0248695652,0.0339015781,0.0390384541,0.0223997424,0.0304711755,0.0361898229,0.015139066,0.0229065378,0.0282616425,0.0191657327,0.0292314332,0.0356790982,0.0180725282,0.0272122383,0.0340249919,0.019163285,0.0292090177,0.0356497907
0.604304264,0.681458333,0.726897287,0.59098062,0.671833333,0.720313953,0.593059109,0.674099806,0.720571705,0.591181202,0.672037791,0.720485465,0.597016925,0.677324237,0.724107867,0.589516718,0.671850978,0.720760397,0.590820304,0.67329198,0.720322186,0.589709842,0.67208378,0.720930875,0.0306308786,0.0409459948,0.0469706072,0.0221499354,0.0303105943,0.0360910853,0.0245918605,0.0337338501,0.0389286822,0.0221148579,0.0302934755,0.0360839147,0.0151489664,0.0228793282,0.0282148579,0.0191873385,0.0292226098,0.0356186047,0.0180909561,0.0271975452,0.0339652455,0.0191848837,0.0292001292,0.0355890827
0.604900875,0.682072886,0.727463557,0.591538387,0.672417881,0.720920311,0.593622935,0.674692906,0.721140914,0.591739553,0.672622935,0.721080661,0.597771483,0.67797384,0.724716642,0.590249409,0.672476135,0.721372492,0.591556796,0.673924392,0.720904844,0.590443096,0.672709616,0.721533059,0.0303957888,0.0408086168,0.0467971493,0.0218901199,0.0301525105,0.0359852284,0.0243391642,0.0335830256,0.0388108844,0.0218549401,0.0301353418,0.0359801749,0.0151587302,0.0228471007,0.028181665,0.0192088759,0.0292059605,0.0355549077,0.0181092971,0.0271757694,0.0339128604,0.019206414,0.0291834143,0.0355262715
0.605535088,0.682653996,0.728019493,0.592133528,0.67297076,0.721477583,0.594224172,0.675252437,0.721689084,0.592335283,0.673176413,0.721630604,0.598579183,0.678601654,0.725308297,0.591035116,0.673087874,0.721937872,0.592346325,0.674540365,0.721464385,0.591229369,0.673322037,0.722090873,0.0301201429,0.0406495776,0.0466306693,0.0215896036,0.0299623132,0.0358682261,0.024045809,0.033402859,0.0386865497,0.021554321,0.0299450942,0.0358623782,0.0151687459,0.0228254061,0.0281447693,0.0192307342,0.029202859,0.035502924,0.0181279402,0.0271667316,0.0338646524,0.0192282651,0.0291802469,0.0354761533
0.605438905,0.682477028,0.727840665,0.59201564,0.672786901,0.721294233,0.594110459,0.675069404,0.721500489,0.592238514,0.672995112,0.721441838,0.598480112,0.678419139,0.725123747,0.590915173,0.672902512,0.721751884,0.592231694,0.674357086,0.721275109,0.591131673,0.67313881,0.721899222,0.0301320951,0.0406748126,0.0466681004,0.0216009123,0.02998058,0.0358928641,0.0240572825,0.0334248289,0.0387141088,0.0215644835,0.0299631802,0.035887781,0.015173607,0.0228404692,0.0281625285,0.0192352558,0.0292188987,0.0355264907,0.0181326165,0.0271812317,0.0338877159,0.0192317367,0.0291960899,0.0355004236
0.605292157,0.682285294,0.727664706,0.591858824,0.672571569,0.721112745,0.593947059,0.674878431,0.721316667,0.59207549,0.672790196,0.721256863,0.598329223,0.678219371,0.72494275,0.590756358,0.672689916,0.721571723,0.592063784,0.6741643,0.72108963,0.590965239,0.672935624,0.721716419,0.0301467974,0.0407073856,0.0467055556,0.0216148366,0.0300013072,0.0359170588,0.0240721569,0.0334484314,0.0387418954,0.0215786928,0.0299830719,0.0359123529,0.0151821569,0.0228535294,0.0281798693,0.0192422222,0.0292373856,0.0355496078,0.0181404575,0.0271960784,0.0339103268,0.019239085,0.0292137255,0.0355238562
0.60513766,0.682085546,0.727471976,0.591674533,0.67239823,0.720916421,0.593788594,0.674690265,0.721113078,0.59186824,0.672621436,0.721055064,0.5981624,0.678011153,0.724746665,0.590570412,0.672511026,0.721372887,0.591903556,0.673972634,0.720885252,0.590755973,0.67276183,0.721511907,0.0301684694,0.0407405441,0.0467430351,0.021628253,0.0300190102,0.0359427729,0.0240881023,0.0334704031,0.0387708292,0.0215931826,0.0300003278,0.0359388397,0.0151856441,0.0228674533,0.0281988856,0.0192486398,0.0292528351,0.035574238,0.0181444117,0.0272117994,0.033934841,0.0192466732,0.0292287119,0.035549197
0.605164694,0.68208284,0.72740927,0.591709073,0.672391519,0.720870809,0.593842209,0.674684418,0.721065089,0.591915187,0.672618343,0.720999014,0.598196729,0.678010267,0.724681821,0.590600765,0.672500558,0.721330516,0.591956612,0.673963999,0.720838672,0.590797561,0.672754118,0.721458644,0.0301642341,0.040734188,0.0467571992,0.0216316239,0.0300215648,0.0359490467,0.0240913872,0.0334755424,0.0387769231,0.0215956607,0.0300025641,0.0359465483,0.015187574,0.02287357,0.0282060487,0.0192462853,0.0292531229,0.0355794214,0.0181407627,0.0272109139,0.0339416174,0.0192439185,0.0292287968,0.0355557528
0.605239367,0.682050445,0.727339268,0.591813056,0.672386746,0.72079822,0.59394362,0.674679525,0.720993076,0.592000989,0.672610287,0.720929773,0.59828275,0.677979305,0.724611077,0.59070139,0.672495366,0.721259214,0.592051273,0.673955879,0.720769208,0.590880409,0.672748003,0.721389273,0.0301490933,0.0407322123,0.0467728981,0.0216329047,0.0300234092,0.0359593802,0.0240908671,0.0334749753,0.0387863501,0.0215974283,0.0300047478,0.0359566766,0.0151909001,0.0228817013,0.0282141774,0.0192410814,0.0292530828,0.0355886581,0.0181368282,0.0272133201,0.033951731,0.0192396967,0.0292286845,0.0355647214
0.605308532,0.682034722,0.727280754,0.591963294,0.672382937,0.720732143,0.594046627,0.674646825,0.720939484,0.592157738,0.672603175,0.720873016,0.598355076,0.677962493,0.724551528,0.590845502,0.672490667,0.721190054,0.592152065,0.673923164,0.720716779,0.591031009,0.672739647,0.721329737,0.0301384259,0.0407367725,0.0467875,0.0216290344,0.030025463,0.0359683862,0.0240875661,0.0334789683,0.0387950397,0.0215934524,0.0300071429,0.0359644841,0.0151900794,0.0228839286,0.0282183862,0.0192316799,0.0292528439,0.0355965608,0.0181304894,0.0272165344,0.033956746,0.0192298942,0.0292287698,0.0355713624
0.605639801,0.682276617,0.727484577,0.592279602,0.672648756,0.720976119,0.594391045,0.674901493,0.721173134,0.592469652,0.672878607,0.721112438,0.598729898,0.678214064,0.724764963,0.591160629,0.672757548,0.721437228,0.592500859,0.67417994,0.720951355,0.591342569,0.673014056,0.721571969,0.0300824544,0.0406925373,0.0467292206,0.0216055058,0.0299974129,0.0359345937,0.0240644776,0.0334458375,0.0387537645,0.0215704809,0.0299789055,0.0359321393,0.015184743,0.0228715755,0.0282098839,0.0192200995,0.0292309784,0.0355664345,0.0181161526,0.0271982753,0.0339335323,0.0192183085,0.0292059038,0.0355414262
0.60600499,0.682540918,0.727703593,0.592632735,0.672967066,0.721209581,0.594779441,0.675221557,0.721406188,0.592814371,0.673210579,0.721339321,0.599116993,0.678492838,0.724995637,0.591516801,0.673077136,0.721671977,0.592894911,0.674502983,0.721189076,0.59169085,0.673345751,0.721800535,0.0300423819,0.0406311377,0.0466655356,0.0215765802,0.0299634731,0.0359042582,0.0240319361,0.0334052562,0.0387117099,0.0215418496,0.029943513,0.0359027944,0.015174318,0.0228634065,0.0282013307,0.019208982,0.0292049235,0.0355375915,0.0181035263,0.027174318,0.033910978,0.0192075848,0.0291787758,0.0355133067
0.606344344,0.682853854,0.727900901,0.593005005,0.673345345,0.721456456,0.595121121,0.67552953,0.721631632,0.593201201,0.673587588,0.721572573,0.599476161,0.678818811,0.725202772,0.591893285,0.673455614,0.721925962,0.593244782,0.67481287,0.721415447,0.592082742,0.673724159,0.722041019,0.0299956623,0.0405733734,0.0466082749,0.0215400734,0.0299241241,0.035868335,0.023993994,0.0333638305,0.0386726059,0.0215032366,0.0299045045,0.0358696697,0.0151630297,0.0228463797,0.0281927261,0.0191953954,0.0291733066,0.0355057724,0.0180918252,0.0271526193,0.0338866867,0.0191935936,0.0291470804,0.0354826159
0.605846386,0.682394578,0.727470884,0.592476908,0.67284739,0.72102008,0.594610442,0.675047189,0.721189759,0.592671687,0.673085341,0.72113253,0.598959445,0.678346415,0.724767431,0.591362621,0.672961411,0.721485917,0.592727585,0.674328552,0.720969546,0.591549866,0.673224815,0.721597136,0.0300437082,0.0406414993,0.0466914993,0.0215713521,0.0299702142,0.035925502,0.0240297189,0.0334158635,0.0387378179,0.0215345382,0.029951071,0.0359273762,0.01518166,0.0228778447,0.0282331995,0.0192196118,0.0292171352,0.0355618474,0.0181139224,0.0271927711,0.0339392236,0.0192179384,0.0291913655,0.0355391566
0.605313192,0.681924471,0.72706143,0.591913394,0.672371601,0.720586103,0.594054381,0.674557905,0.720761329,0.592100705,0.6726143,0.720701913,0.598411011,0.677864625,0.724347924,0.59079802,0.672483618,0.721053624,0.592164507,0.67383586,0.720539569,0.59097735,0.672752293,0.721166758,0.0300949983,0.0407123196,0.0467737496,0.0216046996,0.0300148372,0.0359818731,0.0240674723,0.0334694864,0.0388008728,0.0215681772,0.0299952333,0.0359835515,0.0152013427,0.0229088956,0.0282711648,0.0192458543,0.029259483,0.0356171198,0.0181390399,0.0272330312,0.0339901981,0.0192445787,0.0292332326,0.0355941591
0.604862626,0.681490909,0.726585859,0.591438384,0.671893939,0.720086869,0.593567677,0.67409798,0.720278788,0.591634343,0.672137374,0.72020303,0.597948705,0.677419071,0.723869659,0.590328458,0.672007418,0.720562544,0.591677284,0.673375345,0.720057517,0.590516528,0.672276907,0.720676022,0.0301389226,0.0407807407,0.0468613468,0.0216321886,0.0300593266,0.0360452525,0.0241,0.0335187879,0.0388707744,0.0215951515,0.0300396633,0.036046936,0.0152167003,0.0229358923,0.0283176431,0.0192661953,0.0293016835,0.0356793939,0.0181592593,0.0272715152,0.034046734,0.0192645118,0.0292753535,0.0356563636
0.60449848,0.681150963,0.726254306,0.591051672,0.671530902,0.719740628,0.593194529,0.673739615,0.719924012,0.591260385,0.671777102,0.719860182,0.597572507,0.677074138,0.723533206,0.58993986,0.671642398,0.720211464,0.591299815,0.673017349,0.719702892,0.590139736,0.671915709,0.720327398,0.0301779804,0.0408353934,0.0469251604,0.0216567376,0.0300938197,0.0360910503,0.0241289429,0.0335593381,0.0389211077,0.0216190476,0.0300738264,0.0360924688,0.0152295846,0.022956974,0.0283504897,0.0192835529,0.0293338737,0.0357240797,0.0181746032,0.0273002364,0.0340901047,0.0192813239,0.0293071935,0.0357007092
0.604137195,0.680809959,0.725925813,0.590703252,0.671159553,0.719396341,0.592810976,0.673385163,0.719587398,0.59091565,0.671409553,0.719521341,0.597199602,0.676722473,0.723198323,0.589588264,0.671273648,0.719868573,0.590912025,0.67265739,0.719365064,0.589793029,0.67155005,0.719989643,0.0302155149,0.0408889566,0.0469867209,0.0216800813,0.0301286585,0.0361360434,0.0241573848,0.0335988482,0.0389674119,0.0216420732,0.0301084011,0.0361368564,0.0152432927,0.0229800136,0.0283852981,0.0192996612,0.0293663957,0.0357679539,0.0181918022,0.0273300136,0.0341332656,0.0192972222,0.0293394309,0.0357439024
0.60372579,0.680443425,0.725619776,0.590272171,0.670780836,0.719097859,0.592347604,0.673012232,0.719276249,0.590501529,0.671041794,0.719217125,0.596776967,0.67634632,0.722881094,0.589160323,0.670893581,0.71956233,0.590450741,0.672280763,0.719048775,0.589382256,0.671179889,0.719677443,0.0302565409,0.0409475365,0.0470521237,0.0217056065,0.030164526,0.0361756031,0.0241900782,0.0336404349,0.0390107373,0.0216666667,0.0301433911,0.0361772341,0.0152568807,0.0230033979,0.0284117567,0.0193179069,0.029399932,0.035806388,0.0182099218,0.0273609922,0.0341724091,0.0193146449,0.0293720693,0.0357830785
0.603611452,0.680300613,0.725466258,0.590177914,0.670645194,0.718941718,0.592253579,0.672870143,0.719110429,0.59041411,0.670900818,0.719050102,0.596663796,0.676200637,0.72272648,0.589060482,0.670755685,0.719405243,0.590353261,0.672139355,0.718882745,0.589289641,0.671036376,0.71950899,0.0302646898,0.0409644853,0.0470777096,0.0217154738,0.0301785276,0.0361965917,0.0242008862,0.0336588275,0.039034833,0.0216762781,0.0301577369,0.0361997273,0.0152649625,0.0230183367,0.0284312883,0.0193218132,0.0294117246,0.035826244,0.0182137014,0.0273715746,0.0341929789,0.0193181322,0.0293844581,0.0358043626
0.603438974,0.680074872,0.725285128,0.590054359,0.670426667,0.718767179,0.592092308,0.672662564,0.718926154,0.590275897,0.670692308,0.718866667,0.596486881,0.675970053,0.722541999,0.588934318,0.670538067,0.719228853,0.590187327,0.6719291,0.718698792,0.589149039,0.670828738,0.719324875,0.0302792479,0.0409932991,0.0471105641,0.0217275214,0.0301997949,0.0362203761,0.0242140171,0.0336825983,0.0390593504,0.0216888205,0.0301781197,0.036224547,0.0152754188,0.023038906,0.0284529231,0.0193275214,0.0294306325,0.0358488889,0.0182225641,0.0273891282,0.0342177778,0.0193246496,0.0294024615,0.0358279658
0.603296296,0.680005144,0.725182099,0.589903292,0.670354938,0.718641975,0.591877572,0.672567901,0.718800412,0.590117284,0.670625514,0.718744856,0.596342385,0.675896582,0.722439418,0.588783277,0.670463139,0.719099782,0.589972278,0.671834583,0.718573384,0.588990313,0.67075928,0.719199293,0.0302883402,0.0410111797,0.0471312757,0.0217386145,0.0302082305,0.0362371056,0.0242290809,0.0336947874,0.0390774348,0.0217002058,0.0301860768,0.0362408779,0.015283882,0.023041701,0.028462963,0.0193324417,0.0294366941,0.0358644719,0.01823107,0.0273967078,0.0342324417,0.0193299726,0.0294080247,0.0358430727
0.603266254,0.679960784,0.725157895,0.589829721,0.670302374,0.718597523,0.591885449,0.6725129,0.71876677,0.59003612,0.670566563,0.718702786,0.59630429,0.675846219,0.722414814,0.588705938,0.670409151,0.719059159,0.589977973,0.671779771,0.718541372,0.588905032,0.670697035,0.719161129,0.0303002408,0.041029171,0.0471406949,0.0217484004,0.0302147919,0.0362432061,0.0242387341,0.0337055384,0.0390839353,0.0217102855,0.0301933953,0.0362467148,0.0152842793,0.0230410733,0.0284643963,0.0193347781,0.0294408669,0.0358694186,0.0182280702,0.0273992432,0.0342357757,0.0193327141,0.0294129343,0.035847678
0.603218427,0.67994824,0.725156315,0.589749482,0.670255694,0.718583851,0.591832298,0.672489648,0.718775362,0.589980331,0.670514493,0.718692547,0.5962455,0.675824509,0.722407888,0.588622917,0.670363263,0.719045683,0.589919496,0.671755008,0.718548091,0.588844423,0.67064744,0.719151217,0.0303154589,0.0410449965,0.0471550035,0.0217592133,0.0302206349,0.0362462388,0.0242494134,0.0337149758,0.0390860594,0.0217199448,0.0301995859,0.0362493444,0.0152857833,0.0230374741,0.0284594203,0.0193380952,0.0294443064,0.0358712905,0.0182302277,0.0273982057,0.0342344375,0.0193349896,0.0294167012,0.0358490683
0.603229491,0.679939772,0.725185877,0.58970405,0.670252336,0.718571132,0.591827622,0.672477674,0.718794393,0.589917965,0.67051298,0.718677051,0.596241461,0.675808599,0.72243231,0.588571566,0.670360933,0.719030846,0.589908707,0.671743481,0.718567977,0.58877691,0.670645996,0.719133486,0.0303318103,0.0410656975,0.0471644168,0.0217663551,0.0302225684,0.036248252,0.0242568363,0.0337211492,0.0390877812,0.0217277951,0.0302014538,0.0362517826,0.0152794046,0.0230303219,0.0284488058,0.0193376947,0.0294438214,0.0358721357,0.0182272066,0.0273971616,0.034228522,0.0193354102,0.0294161301,0.0358502596
0.603505208,0.680110417,0.725360417,0.589983333,0.670394792,0.718701042,0.5921,0.672647917,0.718978125,0.590197917,0.670652083,0.718819792,0.596514053,0.675976443,0.722605076,0.588848721,0.670502107,0.719170881,0.590177756,0.671913234,0.718752233,0.589054672,0.670784974,0.719284695,0.0303235417,0.0410506944,0.0471447222,0.0217590972,0.0302115972,0.03623125,0.02425125,0.0337068056,0.0390702083,0.0217204167,0.0301906944,0.0362334028,0.015264375,0.0230157639,0.0284259028,0.0193229861,0.0294304167,0.0358539583,0.0182122222,0.0273815278,0.0342015972,0.0193206944,0.0294029167,0.035830625
